"","gene_id","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","source","type","score","phase","gene_type","gene_name","level","hgnc_id","havana_gene"
"117","ENSG00000006025.12",1053.50169259051,2.50107577612066e-05,0.244875739415988,0.000102136527778765,0.999918506841533,0.999918506841533,"HAVANA","gene",NA,NA,"protein_coding","OSBPL7","2","HGNC:16387","OTTHUMG00000178288.2"
"118","ENSG00000006042.12",3311.54439297722,-0.778520942637606,0.224241032912104,-3.47180412312301,0.000516973394515039,0.00155429174916152,"HAVANA","gene",NA,NA,"protein_coding","TMEM98","2","HGNC:24529","OTTHUMG00000132882.5"
"119","ENSG00000006047.13",636.459601930396,0.227397700813372,0.336806647908327,0.675157994135752,0.499575391191687,0.586858278878493,"HAVANA","gene",NA,NA,"protein_coding","YBX2","2","HGNC:17948","OTTHUMG00000177992.3"
"120","ENSG00000006059.4",0.0829082207974284,0.264786007209841,3.63195408710772,0.0729045579485013,0.94188206687976,NA,"HAVANA","gene",NA,NA,"protein_coding","KRT33A","2","HGNC:6450","OTTHUMG00000133432.2"
"121","ENSG00000006062.17",562.935660795664,-0.337628732546233,0.197054416191621,-1.71337815752332,0.0866429920150938,0.136945437665,"HAVANA","gene",NA,NA,"protein_coding","MAP3K14","2","HGNC:6853","OTTHUMG00000180364.13"
"122","ENSG00000006071.15",11.1356969528932,-2.39417707692576,0.552151672396004,-4.33608589200949,1.45042286738376e-05,6.25651457118345e-05,"HAVANA","gene",NA,NA,"protein_coding","ABCC8","2","HGNC:59","OTTHUMG00000166316.33"
"123","ENSG00000006116.4",0.08370677552892,0.159037621723025,2.73998809150593,0.0580431799014191,0.95371423389525,NA,"HAVANA","gene",NA,NA,"protein_coding","CACNG3","2","HGNC:1407","OTTHUMG00000131651.1"
"124","ENSG00000006118.15",1514.04489814736,2.54005198989761,0.301493518345396,8.42489750306236,3.61066179411932e-17,1.61885507223121e-15,"HAVANA","gene",NA,NA,"protein_coding","TMEM132A","1","HGNC:31092","OTTHUMG00000167803.2"
"125","ENSG00000006125.18",10228.7970652312,-0.0658205208070057,0.145037349186577,-0.453817731612937,0.649960020155213,0.720090658267844,"HAVANA","gene",NA,NA,"protein_coding","AP2B1","1","HGNC:563","OTTHUMG00000179924.5"
"126","ENSG00000006128.12",127.103583208175,-0.289128347433716,0.683356665413071,-0.423100208233054,0.672222150462593,0.739514290103834,"HAVANA","gene",NA,NA,"protein_coding","TAC1","2","HGNC:11517","OTTHUMG00000154069.4"
"127","ENSG00000006194.10",1350.65469176086,0.817177738534812,0.120811367705948,6.76407985483455,1.34159076727156e-11,2.08294131302033e-10,"HAVANA","gene",NA,NA,"protein_coding","ZNF263","1","HGNC:13056","OTTHUMG00000129323.4"
"128","ENSG00000006210.7",735.560609429289,-0.147664014790793,0.300729062013849,-0.491020102287263,0.623412229721368,0.696948667961726,"HAVANA","gene",NA,NA,"protein_coding","CX3CL1","1","HGNC:10647","OTTHUMG00000133469.6"
"129","ENSG00000006282.21",2111.31749180555,0.0483577372738553,0.218007410248592,0.221816942913607,0.824456389460864,0.867800563556986,"HAVANA","gene",NA,NA,"protein_coding","SPATA20","2","HGNC:26125","OTTHUMG00000162162.5"
"130","ENSG00000006283.18",8.24818553052754,-0.850142601598996,0.425906104585229,-1.99607986935738,0.0459252298397022,0.0799235027865653,"HAVANA","gene",NA,NA,"protein_coding","CACNA1G","2","HGNC:1394","OTTHUMG00000162180.8"
"131","ENSG00000006327.14",2008.96540847587,1.6306572428901,0.273871454171776,5.95409714320692,2.61511444383639e-09,2.53052435875858e-08,"HAVANA","gene",NA,NA,"protein_coding","TNFRSF12A","2","HGNC:18152","OTTHUMG00000129001.2"
"132","ENSG00000006377.11",52.3545308669261,4.45215917553205,0.73038448716991,6.09563764529454,1.09002072677136e-09,1.13084146835674e-08,"HAVANA","gene",NA,NA,"protein_coding","DLX6","2","HGNC:2919","OTTHUMG00000154201.7"
"133","ENSG00000006432.15",476.084309478288,0.188160865607618,0.225690550406745,0.833711758283675,0.404443430596698,0.495501767543307,"HAVANA","gene",NA,NA,"protein_coding","MAP3K9","1","HGNC:6861","OTTHUMG00000171249.3"
"134","ENSG00000006451.8",3346.42585731587,0.178768259377622,0.148650235757658,1.20260999564821,0.229127277791241,0.310096697294603,"HAVANA","gene",NA,NA,"protein_coding","RALA","2","HGNC:9839","OTTHUMG00000128775.5"
"135","ENSG00000006453.14",3339.99090430986,0.459179707164382,0.18693549248898,2.45635379911309,0.0140354899562892,0.0286591793213088,"HAVANA","gene",NA,NA,"protein_coding","BAIAP2L1","2","HGNC:21649","OTTHUMG00000165117.2"
"136","ENSG00000006459.11",2312.15493874456,0.0468614048129607,0.215888598998033,0.217062897394538,0.828159328189967,0.870525991670219,"HAVANA","gene",NA,NA,"protein_coding","KDM7A","2","HGNC:22224","OTTHUMG00000157327.2"
"137","ENSG00000006468.14",281.13026355667,-0.621452692355685,0.35215153506155,-1.76473089133934,0.0776090042303,0.124472104108525,"HAVANA","gene",NA,NA,"protein_coding","ETV1","1","HGNC:3490","OTTHUMG00000152403.7"
"138","ENSG00000006530.18",1017.0979137317,0.641418776287961,0.125737145988976,5.10126718117331,3.37386873858854e-07,2.04789959659295e-06,"HAVANA","gene",NA,NA,"protein_coding","AGK","2","HGNC:21869","OTTHUMG00000157499.2"
"139","ENSG00000006534.16",1282.68322577945,0.398737052431744,0.250308099838615,1.59298501602157,0.111163552513513,0.169486579386321,"HAVANA","gene",NA,NA,"protein_coding","ALDH3B1","2","HGNC:410","OTTHUMG00000154910.7"
"140","ENSG00000006555.11",1230.26943098035,-0.796623541367525,0.231577265618152,-3.43999027383404,0.000581735091833735,0.00172221557979232,"HAVANA","gene",NA,NA,"protein_coding","TTC22","1","HGNC:26067","OTTHUMG00000009916.4"
"141","ENSG00000006576.16",617.838645614353,-0.19449019999646,0.188930438723111,-1.02942755709946,0.303278805254148,0.391572685074637,"HAVANA","gene",NA,NA,"protein_coding","PHTF2","2","HGNC:13411","OTTHUMG00000155557.3"
"142","ENSG00000006606.9",27.3753873741434,0.941101379387705,0.517574581451867,1.8182913402505,0.0690196156675469,0.112643808258348,"HAVANA","gene",NA,NA,"protein_coding","CCL26","2","HGNC:10625","OTTHUMG00000130403.2"
"143","ENSG00000006607.14",2287.39608727469,0.138514208916569,0.139497943400422,0.992948035936067,0.320735278722541,0.409581616318812,"HAVANA","gene",NA,NA,"protein_coding","FARP2","1","HGNC:16460","OTTHUMG00000151574.5"
"144","ENSG00000006611.17",5731.77026223259,0.125743375674386,0.195928068278498,0.641783368657781,0.521013849691639,0.606730228875315,"HAVANA","gene",NA,NA,"protein_coding","USH1C","2","HGNC:12597","OTTHUMG00000166323.3"
"145","ENSG00000006625.18",1302.50066641013,1.27069899365103,0.196380654427441,6.47059150177406,9.76200164731449e-11,1.27089810005117e-09,"HAVANA","gene",NA,NA,"protein_coding","GGCT","1","HGNC:21705","OTTHUMG00000128593.3"
"146","ENSG00000006634.8",771.725042034353,0.854558294356308,0.197542713444592,4.325941865712,1.51881478324147e-05,6.52959612336163e-05,"HAVANA","gene",NA,NA,"protein_coding","DBF4","2","HGNC:17364","OTTHUMG00000131034.7"
"147","ENSG00000006638.13",75.8416096124721,0.022761140537229,0.280850229617243,0.0810436956674347,0.935407202653487,0.953010026463371,"HAVANA","gene",NA,NA,"protein_coding","TBXA2R","2","HGNC:11608","OTTHUMG00000180806.3"
"148","ENSG00000006652.15",346.667781375415,0.423635889565862,0.249765950972199,1.6961314699497,0.0898609850505794,0.141274103727209,"HAVANA","gene",NA,NA,"protein_coding","IFRD1","1","HGNC:5456","OTTHUMG00000155124.8"
"149","ENSG00000006659.13",2.59539608022819,1.06958154271345,1.12899529180837,0.9473746706244,0.34344789338551,0.433474880672382,"HAVANA","gene",NA,NA,"protein_coding","LGALS14","2","HGNC:30054","OTTHUMG00000183143.3"
"150","ENSG00000006695.12",808.064539291798,-0.458140667860951,0.153469413930761,-2.98522458727604,0.00283370187020167,0.0070242831827321,"HAVANA","gene",NA,NA,"protein_coding","COX10","2","HGNC:2260","OTTHUMG00000058814.4"
"151","ENSG00000006704.11",2937.30747791594,2.39003571529209,0.197133039146747,12.1239733615273,7.88420083918699e-34,4.72500156292476e-31,"HAVANA","gene",NA,NA,"protein_coding","GTF2IRD1","1","HGNC:4661","OTTHUMG00000023782.4"
"152","ENSG00000006712.15",1925.7115003484,-0.0343339302585898,0.170589586592685,-0.201266272721374,0.840490373386485,0.880836432714744,"HAVANA","gene",NA,NA,"protein_coding","PAF1","2","HGNC:25459","OTTHUMG00000182968.3"
"153","ENSG00000006715.16",1926.4031235663,0.0138574589918729,0.133767238919576,0.103593817916839,0.917491693855148,0.938689077779646,"HAVANA","gene",NA,NA,"protein_coding","VPS41","1","HGNC:12713","OTTHUMG00000023629.8"
"154","ENSG00000006740.17",611.5459561361,-1.83247298144787,0.343556768830555,-5.33382878086054,9.61632031179975e-08,6.59892453762777e-07,"HAVANA","gene",NA,NA,"protein_coding","ARHGAP44","1","HGNC:29096","OTTHUMG00000058765.6"
"155","ENSG00000006744.19",2599.21013484855,0.202729316625222,0.15897240279653,1.27524849004576,0.202221303244085,0.279392669716852,"HAVANA","gene",NA,NA,"protein_coding","ELAC2","1","HGNC:14198","OTTHUMG00000058764.16"
"156","ENSG00000006747.15",578.352505960996,-1.85886276685217,0.436328162389814,-4.26024017489723,2.04207348217169e-05,8.51053294760425e-05,"HAVANA","gene",NA,NA,"protein_coding","SCIN","1","HGNC:21695","OTTHUMG00000152385.5"
"157","ENSG00000006756.16",3052.04618467275,0.212600289987886,0.256130171559763,0.830047817846716,0.406511748509826,0.497493344663955,"HAVANA","gene",NA,NA,"protein_coding","ARSD","1","HGNC:717","OTTHUMG00000021077.4"
"158","ENSG00000006757.12",996.739556482669,0.12742957582051,0.304071975657518,0.419077014726397,0.675159848443812,0.742155717484183,"HAVANA","gene",NA,NA,"protein_coding","PNPLA4","2","HGNC:24887","OTTHUMG00000021103.3"
"159","ENSG00000006788.14",3.48464989979759,-0.174126429236012,0.530862033875552,-0.328006936123882,0.742906418235173,0.800954335179311,"HAVANA","gene",NA,NA,"protein_coding","MYH13","2","HGNC:7571","OTTHUMG00000177987.6"
"160","ENSG00000006831.10",4161.2556083311,-0.203936641202197,0.175822007713756,-1.15990394976159,0.246087914442037,0.329344544718876,"HAVANA","gene",NA,NA,"protein_coding","ADIPOR2","1","HGNC:24041","OTTHUMG00000130139.3"
"161","ENSG00000006837.12",11.5019203026017,0.626648763763265,0.249007818720123,2.5165826799503,0.0118499093386579,0.0247473016610211,"HAVANA","gene",NA,NA,"protein_coding","CDKL3","1","HGNC:15483","OTTHUMG00000186341.3"
"162","ENSG00000007001.13",1.51312049097801,-0.120462539288794,0.606426808859515,-0.198643162750907,0.842541887377987,0.882188608302884,"HAVANA","gene",NA,NA,"protein_coding","UPP2","2","HGNC:23061","OTTHUMG00000131969.3"
"163","ENSG00000007038.11",65.2296500978287,1.11885092213312,0.864817591277195,1.29374209477025,0.195754519949137,0.271941779799532,"HAVANA","gene",NA,NA,"protein_coding","PRSS21","2","HGNC:9485","OTTHUMG00000128931.3"
"164","ENSG00000007047.15",812.854539185525,0.211216060353789,0.148211699337067,1.42509708274403,0.154129139826079,0.223619093361287,"HAVANA","gene",NA,NA,"protein_coding","MARK4","2","HGNC:13538","OTTHUMG00000181769.3"
"165","ENSG00000007062.12",3125.32486441822,0.781283943356846,0.432623618778733,1.80592068820088,0.0709307290651105,0.115345837360856,"HAVANA","gene",NA,NA,"protein_coding","PROM1","1","HGNC:9454","OTTHUMG00000160180.6"
"166","ENSG00000007080.11",2300.05278036088,0.54854471249174,0.199132632458595,2.75467011970425,0.00587513380725756,0.0133894068602717,"HAVANA","gene",NA,NA,"protein_coding","CCDC124","2","HGNC:25171","OTTHUMG00000183405.3"
"167","ENSG00000007129.18",35.8533986616191,-0.403147417450546,0.333491349971372,-1.20886918801688,0.2267131053144,0.307512253523017,"HAVANA","gene",NA,NA,"protein_coding","CEACAM21","2","HGNC:28834","OTTHUMG00000151062.9"
"168","ENSG00000007168.14",3000.15403160835,-0.771338087510765,0.118508460774144,-6.50871745757289,7.5795128901203e-11,1.00347615796372e-09,"HAVANA","gene",NA,NA,"protein_coding","PAFAH1B1","2","HGNC:8574","OTTHUMG00000177574.8"
"169","ENSG00000007171.18",1794.80349532692,1.30967392502163,0.509567049513169,2.57016996344812,0.0101648630559133,0.0216430687923098,"HAVANA","gene",NA,NA,"protein_coding","NOS2","2","HGNC:7873","OTTHUMG00000132445.3"
"170","ENSG00000007174.18",12.0839703879788,-0.619133624592967,0.393148906139346,-1.57480693682389,0.115301014760359,0.175025071291497,"HAVANA","gene",NA,NA,"protein_coding","DNAH9","1","HGNC:2953","OTTHUMG00000130383.9"
"171","ENSG00000007202.15",4455.55443269783,-0.02835424470215,0.150395265346354,-0.188531498228029,0.850460026193991,0.888874596613287,"HAVANA","gene",NA,NA,"protein_coding","KIAA0100","1","HGNC:28960","OTTHUMG00000166587.7"
"172","ENSG00000007216.15",540.229665191625,-2.02109572635116,0.659005994396172,-3.06688519305963,0.00216301917113538,0.00553185230125789,"HAVANA","gene",NA,NA,"protein_coding","SLC13A2","2","HGNC:10917","OTTHUMG00000132523.2"
"173","ENSG00000007237.19",711.794157919938,-1.9085685377441,0.343821217984187,-5.55104931840443,2.83959955036405e-08,2.1780358496585e-07,"HAVANA","gene",NA,NA,"protein_coding","GAS7","2","HGNC:4169","OTTHUMG00000177945.15"
"174","ENSG00000007255.10",1189.32092615451,0.575176574080981,0.250436064782185,2.29670025593652,0.0216358748467228,0.0417327962524654,"HAVANA","gene",NA,NA,"protein_coding","TRAPPC6A","1","HGNC:23069","OTTHUMG00000181775.1"
"175","ENSG00000007264.15",80.403981197369,-0.567051157858226,0.43823419689429,-1.29394547909963,0.195684253796448,0.271907195224232,"HAVANA","gene",NA,NA,"protein_coding","MATK","1","HGNC:6906","OTTHUMG00000180916.6"
"176","ENSG00000007306.15",9569.71980949184,-3.04570079651602,0.617939296338545,-4.92880257747422,8.27351246362782e-07,4.62242015486528e-06,"HAVANA","gene",NA,NA,"protein_coding","CEACAM7","2","HGNC:1819","OTTHUMG00000151063.4"
"177","ENSG00000007312.13",61.8084910651993,-2.4614301542815,0.397878376706714,-6.18638834976418,6.15582478836359e-10,6.76087806169756e-09,"HAVANA","gene",NA,NA,"protein_coding","CD79B","2","HGNC:1699","OTTHUMG00000172294.3"
"178","ENSG00000007314.12",12.2144949979232,-2.60915079905208,0.477426154405337,-5.46503532531,4.62814628194407e-08,3.3990785131974e-07,"HAVANA","gene",NA,NA,"protein_coding","SCN4A","2","HGNC:10591","OTTHUMG00000179046.2"
"179","ENSG00000007341.19",323.473268389454,0.0472921690970178,0.149035413841373,0.317321688034186,0.750999522414817,0.807935639869315,"HAVANA","gene",NA,NA,"protein_coding","ST7L","2","HGNC:18441","OTTHUMG00000011753.8"
"180","ENSG00000007350.17",7.65052443245496,0.275806035457839,0.802731989732288,0.343584208659506,0.731159002171231,0.791183129704277,"HAVANA","gene",NA,NA,"protein_coding","TKTL1","1","HGNC:11835","OTTHUMG00000022707.9"
"181","ENSG00000007372.24",16.6023525100836,0.181645289534868,0.636977866412339,0.285167348997466,0.775515933952246,0.827969179128707,"HAVANA","gene",NA,NA,"protein_coding","PAX6","1","HGNC:8620","OTTHUMG00000041447.26"
"182","ENSG00000007376.8",1821.51453257997,1.51271501203269,0.262416114169766,5.76456600928884,8.18682318994583e-09,7.12788833569182e-08,"HAVANA","gene",NA,NA,"protein_coding","RPUSD1","2","HGNC:14173","OTTHUMG00000047840.5"
"183","ENSG00000007384.15",2018.30817919521,1.11553897740383,0.217072236648483,5.13902189716821,2.76172218664249e-07,1.70336203065679e-06,"HAVANA","gene",NA,NA,"protein_coding","RHBDF1","1","HGNC:20561","OTTHUMG00000060719.15"
"184","ENSG00000007392.17",1231.97468510144,1.02545216385511,0.191908790816713,5.34343507397997,9.12015055507975e-08,6.30658410883765e-07,"HAVANA","gene",NA,NA,"protein_coding","LUC7L","1","HGNC:6723","OTTHUMG00000060730.12"
"185","ENSG00000007402.12",233.119545715308,0.0328913796996769,0.471149261892205,0.0698109545318617,0.944344127996965,0.959854402430696,"HAVANA","gene",NA,NA,"protein_coding","CACNA2D2","2","HGNC:1400","OTTHUMG00000156887.4"
"186","ENSG00000007516.14",239.555790419094,0.14614318260416,0.429218655711166,0.340486557747629,0.733490144101887,0.792799044175052,"HAVANA","gene",NA,NA,"protein_coding","BAIAP3","1","HGNC:948","OTTHUMG00000047833.5"
"187","ENSG00000007520.4",1431.43507435628,0.558684624458357,0.235015234710879,2.37722726846055,0.0174433370494729,0.0346113847050516,"HAVANA","gene",NA,NA,"protein_coding","TSR3","2","HGNC:14175","OTTHUMG00000047834.4"
"188","ENSG00000007541.17",1370.24185287051,0.879595495591793,0.256778117446267,3.42550800021289,0.000613650861571122,0.00180558422882191,"HAVANA","gene",NA,NA,"protein_coding","PIGQ","2","HGNC:14135","OTTHUMG00000168047.10"
"189","ENSG00000007545.16",559.599793956436,0.733863119921101,0.163636028557977,4.48472824956816,7.30069188691732e-06,3.35272386806862e-05,"HAVANA","gene",NA,NA,"protein_coding","CRAMP1","2","HGNC:14122","OTTHUMG00000074087.8"
"190","ENSG00000007866.22",1811.60652761415,-0.468656082029373,0.156161804026133,-3.00109290458085,0.00269012475371658,0.00670628853952723,"HAVANA","gene",NA,NA,"protein_coding","TEAD3","2","HGNC:11716","OTTHUMG00000014571.6"
"191","ENSG00000007908.16",197.623586096637,0.41215199684339,0.565653879040346,0.728629312226448,0.466228443159445,0.555708033749805,"HAVANA","gene",NA,NA,"protein_coding","SELE","1","HGNC:10718","OTTHUMG00000034851.9"
"192","ENSG00000007923.16",1380.86736377239,-0.407953853425183,0.153035728336833,-2.66574255475344,0.0076818494383392,0.0169420965470928,"HAVANA","gene",NA,NA,"protein_coding","DNAJC11","2","HGNC:25570","OTTHUMG00000001443.6"
"193","ENSG00000007933.13",40.061472416096,1.44566975718976,0.357089211661885,4.04848343208591,5.15505825969361e-05,0.000195615855742996,"HAVANA","gene",NA,NA,"protein_coding","FMO3","2","HGNC:3771","OTTHUMG00000035505.5"
"194","ENSG00000007944.15",1176.94851158543,0.0363675466517276,0.15537941068355,0.234056407420638,0.814941187818541,0.859798580822108,"HAVANA","gene",NA,NA,"protein_coding","MYLIP","2","HGNC:21155","OTTHUMG00000016405.3"
"195","ENSG00000007952.18",7557.8127818532,0.734672286563229,0.407034805740754,1.804937258931,0.0710845005394777,0.11557498961831,"HAVANA","gene",NA,NA,"protein_coding","NOX1","2","HGNC:7889","OTTHUMG00000022007.2"
"196","ENSG00000007968.7",588.340839560488,-0.559883262830411,0.252429994443587,-2.21797438955113,0.026556578675428,0.0498861903673097,"HAVANA","gene",NA,NA,"protein_coding","E2F2","2","HGNC:3114","OTTHUMG00000003223.2"
"197","ENSG00000008018.9",6737.9834793854,0.35452356218686,0.181386282441286,1.95452245569683,0.0506394618519132,0.0865526081030086,"HAVANA","gene",NA,NA,"protein_coding","PSMB1","2","HGNC:9537","OTTHUMG00000016087.3"
"198","ENSG00000008056.14",89.8529144864008,0.398390558128591,0.431545413695527,0.923171804137564,0.355917680047538,0.446268496378735,"HAVANA","gene",NA,NA,"protein_coding","SYN1","2","HGNC:11494","OTTHUMG00000021454.5"
"199","ENSG00000008083.14",982.980998005176,0.550161060393431,0.16199460247207,3.39616908216608,0.000683361322111136,0.00198966043890464,"HAVANA","gene",NA,NA,"protein_coding","JARID2","2","HGNC:6196","OTTHUMG00000014293.2"
"200","ENSG00000008086.13",283.607358435495,-0.0395704635691411,0.236508767799966,-0.167310767956852,0.867125531958916,0.901680158420437,"HAVANA","gene",NA,NA,"protein_coding","CDKL5","2","HGNC:11411","OTTHUMG00000021214.12"
"201","ENSG00000008118.10",14.9024916374959,-0.115771163322656,0.374766067344177,-0.308915810182821,0.757385569846571,0.812860265059186,"HAVANA","gene",NA,NA,"protein_coding","CAMK1G","1","HGNC:14585","OTTHUMG00000036361.5"
"202","ENSG00000008128.23",86.3221116695652,1.4109857407722,0.337791827603699,4.17708667134359,2.95266539791026e-05,0.000118893552495025,"HAVANA","gene",NA,NA,"protein_coding","CDK11A","2","HGNC:1730","OTTHUMG00000000703.16"
